,conf,currYr,label,source,value,year,unit
0,96.0,1.0,t107 anal A AIRHOXM,anal A09 A7IRHOXM   15112018 48,15112018,2018.0,£
1,78.0,0.0,t107 anal A AIRHOXM,anal A09 A7IRHOXM   15112018 48,48,2017.0,£
0,94.0,1.0,Debtors,Debtors 5773 7409,5773,2018.0,£
1,96.0,0.0,Debtors,Debtors 5773 7409,7409,2017.0,£
2,88.0,1.0,Cash at bank and in hand,Cash at bank and in hand 5704 17856,5704,2018.0,£
3,96.0,0.0,Cash at bank and in hand,Cash at bank and in hand 5704 17856,17856,2017.0,£
4,96.0,1.0,Amounts falling due within one year,Amounts falling due within one year 11475 25263,11475,2018.0,£
5,95.0,0.0,Amounts falling due within one year,Amounts falling due within one year 11475 25263,25263,2017.0,£
