,conf,currYr,label,source,value,year,unit
0,94.0,1.0,Notes,Notes 2017 2016,2017,2006.0,
1,94.0,0.0,Notes,Notes 2017 2016,2016,2005.0,
2,47.0,1.0,Called up share capital not paid,Called up share capital not paid 1 1,1,2006.0,
3,59.0,0.0,Called up share capital not paid,Called up share capital not paid 1 1,1,2005.0,
