,conf,currYr,label,source,value,year,unit
0,95.0,1.0,Current assets,Current assets 475 9009,475,2017.0,£
1,96.0,0.0,Current assets,Current assets 475 9009,9009,2016.0,£
2,96.0,1.0,Creditors Amounts falling due within one year,Creditors Amounts falling due within one year 2854 11327,2854,2017.0,£
3,95.0,0.0,Creditors Amounts falling due within one year,Creditors Amounts falling due within one year 2854 11327,11327,2016.0,£
4,96.0,1.0,Capital and reserves,Capital and reserves 2379 2318,2379,2017.0,£
5,96.0,0.0,Capital and reserves,Capital and reserves 2379 2318,2318,2016.0,£
