,conf,currYr,label,source,value,year,unit
0,95.0,1.0,Notes,Notes 2018 2017,2018,2018.0,£
1,96.0,0.0,Notes,Notes 2018 2017,2017,2017.0,£
2,96.0,1.0,Fixed Assets,Fixed Assets 823 823,823,2018.0,£
3,95.0,0.0,Fixed Assets,Fixed Assets 823 823,823,2017.0,£
4,96.0,1.0,Current Assets,Current Assets 12153 12153,12153,2018.0,£
5,95.0,0.0,Current Assets,Current Assets 12153 12153,12153,2017.0,£
6,90.0,1.0,Total net assets liabilities,Total net assets liabilities 12976 12976,12976,2018.0,£
7,94.0,0.0,Total net assets liabilities,Total net assets liabilities 12976 12976,12976,2017.0,£
